file name,domain reading time,observations reading time
1-5-2-3-4-full-100_orObservations-35,2.77366399765,0.0147891044617,"[981, 0, 0, 0, 0, 0, 0, 0, 0, 0]",18
1-5-2-3-4-full-100_orObservations-14,2.67873692513,0.0155518054962,"[981, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-4-full-100_orObservations-86,2.72397422791,0.0184421539307,"[981, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2
1-5-2-3-4-full-100_orObservations-33,2.7359380722,0.0236630439758,"[981, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2
1-5-2-3-4-full-100_orObservations-20,3.0341989994,0.0203349590302,"[981, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11
1-5-2-3-4-full-100_orObservations-76,3.00284290314,0.0133991241455,"[981, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3
1-5-2-3-4-full-100_orObservations-23,2.80571818352,0.0175619125366,"[981, 0, 0, 0, 0, 0, 0, 0, 0, 0]",14
1-5-2-3-4-full-100_orObservations-31,2.86880302429,0.0131089687347,"[981, 0, 0, 0, 0, 0, 0, 0, 0, 0]",18
1-5-2-3-4-full-100_orObservations-38,3.10539078712,0.0128359794617,"[981, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3
1-5-2-3-4-full-100_orObservations-90,2.83855485916,0.0162189006805,"[981, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2
1-5-2-3-4-full-100_orObservations-81,2.89808011055,0.0178291797638,"[981, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2
1-5-2-3-4-full-100_orObservations-49,2.77643990517,0.0142259597778,"[981, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-4-full-100_orObservations-8,2.77048301697,0.0125579833984,"[981, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2
