file name,domain reading time,observations reading time
1-5-2-3-2-full-100_baselineObservations-28,0.363132953644,0.00524497032166,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-22,0.338514089584,0.00460600852966,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-69,0.347981929779,0.00548911094666,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-12,0.332504034042,0.00606799125671,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-60,0.330712080002,0.00421404838562,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-58,0.355417013168,0.00465416908264,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-84,0.355019807816,0.00721502304077,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-98,0.318693876266,0.00710701942444,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-78,0.363652944565,0.00548505783081,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-56,0.330358028412,0.00804686546326,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-100,0.332074165344,0.00447797775269,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-79,0.364995002747,0.00493216514587,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-71,0.30871796608,0.0042839050293,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-55,0.370068073273,0.00437188148499,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-13,0.321796894073,0.00450086593628,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-25,0.31729388237,0.00568103790283,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-67,0.382811069489,0.00613403320312,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-30,0.355251789093,0.00576305389404,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-93,0.334256887436,0.00683498382568,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-74,0.347259044647,0.00448083877563,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2
1-5-2-3-2-full-100_baselineObservations-19,0.354768037796,0.00555109977722,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-59,0.323377847672,0.00618386268616,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2
1-5-2-3-2-full-100_baselineObservations-92,0.334477901459,0.00526189804077,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-9,0.333825111389,0.00462698936462,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-48,0.334218978882,0.00463509559631,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-16,0.320770978928,0.00630593299866,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-61,0.365367174149,0.00428199768066,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-57,0.379623889923,0.00534892082214,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2
1-5-2-3-2-full-100_baselineObservations-24,0.330430030823,0.00450086593628,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-96,0.355655908585,0.00436687469482,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-35,0.32937002182,0.00555109977722,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2
1-5-2-3-2-full-100_baselineObservations-14,0.326277971268,0.00442218780518,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-86,0.362462997437,0.00768399238586,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-33,0.341846942902,0.00615096092224,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3
1-5-2-3-2-full-100_baselineObservations-20,0.314682006836,0.00428700447083,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-76,0.371405124664,0.00437879562378,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-23,0.326537132263,0.00466084480286,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-31,0.334836959839,0.00413107872009,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-38,0.354104995728,0.00427508354187,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-90,0.338165998459,0.00501894950867,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2
1-5-2-3-2-full-100_baselineObservations-81,0.324791908264,0.00734615325928,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-49,0.343374013901,0.00444293022156,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1-5-2-3-2-full-100_baselineObservations-8,0.334844112396,0.00420212745667,"[321, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
