file name,domain reading time,observations reading time
full-20-1-5-1-5-1Observations-41,0.0150849819183,0.00109481811523,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-82,0.0145289897919,0.000712156295776,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-73,0.0181140899658,0.000767946243286,"[56, 0, 0, 0, 0, 0]",3
full-20-1-5-1-5-1Observations-37,0.0207529067993,0.000725984573364,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-4,0.0193741321564,0.000695943832397,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-47,0.0151438713074,0.000910997390747,"[56, 0, 0, 0, 0, 0]",2
full-20-1-5-1-5-1Observations-2,0.0153710842133,0.000680923461914,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-10,0.0198149681091,0.000737905502319,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-1,0.0335249900818,0.00161695480347,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-3,0.0290448665619,0.00137901306152,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-5,0.0240631103516,0.000898122787476,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-95,0.0246679782867,0.00156784057617,"[56, 0, 0, 0, 0, 0]",2
full-20-1-5-1-5-1Observations-63,0.0201599597931,0.000761985778809,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-64,0.0171790122986,0.000850200653076,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-72,0.0169060230255,0.000771045684814,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-42,0.0159220695496,0.000749111175537,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-77,0.0186700820923,0.00076699256897,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-51,0.0334799289703,0.00133991241455,"[56, 0, 0, 0, 0, 0]",2
full-20-1-5-1-5-1Observations-17,0.0285291671753,0.00153398513794,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-44,0.0193431377411,0.000621795654297,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-91,0.0145897865295,0.000725984573364,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-45,0.0172770023346,0.000656843185425,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-34,0.0176420211792,0.000814199447632,"[56, 0, 0, 0, 0, 0]",2
full-20-1-5-1-5-1Observations-99,0.0145618915558,0.000849008560181,"[56, 0, 0, 0, 0, 0]",4
full-20-1-5-1-5-1Observations-29,0.0163469314575,0.000693082809448,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-80,0.0188348293304,0.000823020935059,"[56, 0, 0, 0, 0, 0]",4
full-20-1-5-1-5-1Observations-83,0.0183639526367,0.000821113586426,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-50,0.0180959701538,0.000659942626953,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-18,0.0157060623169,0.000869035720825,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-27,0.0149381160736,0.000823020935059,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-28,0.017126083374,0.000818014144897,"[56, 0, 0, 0, 0, 0]",2
full-20-1-5-1-5-1Observations-22,0.015909910202,0.000631093978882,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-69,0.0145061016083,0.00110793113708,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-12,0.0159571170807,0.00084400177002,"[56, 0, 0, 0, 0, 0]",2
full-20-1-5-1-5-1Observations-60,0.0173850059509,0.000784158706665,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-58,0.016706943512,0.000652074813843,"[56, 0, 0, 0, 0, 0]",2
full-20-1-5-1-5-1Observations-84,0.0207588672638,0.000638008117676,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-98,0.017725944519,0.000773191452026,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-78,0.0145750045776,0.000693082809448,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-56,0.0198950767517,0.000818014144897,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-100,0.0164639949799,0.000729084014893,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-79,0.0167710781097,0.000741004943848,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-71,0.0198628902435,0.000777006149292,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-55,0.0158078670502,0.000756978988647,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-13,0.0145199298859,0.00078010559082,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-25,0.0199120044708,0.00106811523438,"[56, 0, 0, 0, 0, 0]",2
full-20-1-5-1-5-1Observations-67,0.0164918899536,0.000795125961304,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-30,0.0154960155487,0.000665187835693,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-93,0.0173349380493,0.000777006149292,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-74,0.0159068107605,0.000767946243286,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-19,0.0147268772125,0.000849962234497,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-59,0.0222098827362,0.000694036483765,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-92,0.0180308818817,0.000728845596313,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-9,0.0146467685699,0.000705003738403,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-48,0.0147109031677,0.000745058059692,"[56, 0, 0, 0, 0, 0]",2
full-20-1-5-1-5-1Observations-16,0.0147168636322,0.000671148300171,"[56, 0, 0, 0, 0, 0]",3
full-20-1-5-1-5-1Observations-61,0.0166199207306,0.000900983810425,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-57,0.0322070121765,0.000748157501221,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-24,0.0162379741669,0.00109505653381,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-96,0.0212209224701,0.00144696235657,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-35,0.0291559696198,0.00156998634338,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-14,0.0301280021667,0.00158286094666,"[56, 0, 0, 0, 0, 0]",3
full-20-1-5-1-5-1Observations-86,0.023873090744,0.00200080871582,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-33,0.0227928161621,0.000725030899048,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-20,0.0202641487122,0.000766038894653,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-76,0.0168600082397,0.000797033309937,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-23,0.0150821208954,0.000900030136108,"[56, 0, 0, 0, 0, 0]",5
full-20-1-5-1-5-1Observations-31,0.0146770477295,0.000911951065063,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-38,0.0150771141052,0.000711917877197,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-90,0.0163590908051,0.000738143920898,"[56, 0, 0, 0, 0, 0]",2
full-20-1-5-1-5-1Observations-81,0.0159020423889,0.000887870788574,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-49,0.014573097229,0.000738859176636,"[56, 0, 0, 0, 0, 0]",1
full-20-1-5-1-5-1Observations-8,0.0175290107727,0.000797986984253,"[56, 0, 0, 0, 0, 0]",1
